"datePublished","fullText","id"
"1878-11-01","274 ? 275. Nature on the rampage.-We have received a charm- ing letter from a valued correspondent of the BULLETIN, who has removed to South-western Michigan. We trust slhe xvill pardon the publication of the following extract The spring flowers here are abundant and beautiful, btt, thiotugh everytlhing grows enormously, there is no suLclh place for surprises as at the East. WVe fouind Epi- gaea last spring, greatly to ouLr conitent, and a thicket of wild crab, whicl, like Thoreau, wve mtuch deliglhted, in. As we have a boat on the river, we stu(dy the water plants somewlhat, buLt everythling becomes a jungle soon. I lhave seen acres of tall annuials andl fernis wovenl inlto a compact mass withl Cuscuta chl.orocarpa, whiclh had finally given tlhem, at a 'distance, an orange bloom from its own color. "" k * Think of Erechthites hieracifolia twenty feet highl, and Plhleum pratense seven feet and two inches in height when it grew wild, as I have seen them both. The birds are plentiful and very tame-too tame, I sometimes tlink. The mocking tlhrush will come to a tree where I am, sit within five feet of me, and sing as if it wer-e mad witlh. joy. Carolina doves roll anid. sunri themselves almost at my feet, anid I really don't know sometimes but the little scolds will combine and' drive me ouit of my strawberry-bed alto- gether, they are so fearless, and anigry if I disturb them. Hares ruin about everywhere. I have seen seven or eight at once playing in my pear. orclhard. They keep a bed of Verbenas eaten down and take the.most of miiy pansies.""","http://www.jstor.org/stable/2477310"
"1995-01-01",,"http://www.jstor.org/stable/2996403"
"1941-05-01",,"http://www.jstor.org/stable/2481606"
"1969-01-01",,"http://www.jstor.org/stable/2484003"
"1958-05-01",,"http://www.jstor.org/stable/2483213"
"1904-11-01",,"http://www.jstor.org/stable/2478608"
"1916-11-01",,"http://www.jstor.org/stable/2479608"
"1994-04-01",,"http://www.jstor.org/stable/2997169"
"1882-02-01",,"http://www.jstor.org/stable/2477535"
"1984-10-01",,"http://www.jstor.org/stable/2995906"
"1889-05-08",,"http://www.jstor.org/stable/2476257"
"1881-11-01","? 122. Simblum rubescens, Gerard, in Iowa.-To-day a young man in one of my classes in botany brought me several specimens of a plant which had excited his curiosity. Upon examination they proved to be Simblum rubescens, Gerard, described in the BULLETIN in January, 1880. Two of the specimens showed the abnormal double stipe.* I fail to see any departure in the Iowa specimens from the form of the species so well described by Mr. Gerard, Ames, Iowa, Oct. 5, 1881. C. E. BESSEY. * Illustrated in Plate ii, Vol. vii.","http://www.jstor.org/stable/2475892"
"1898-03-01",,"http://www.jstor.org/stable/2477712"
"1991-10-01",,"http://www.jstor.org/stable/2997098"
"1901-02-01",,"http://www.jstor.org/stable/2477883"
"1879-03-01","BULLETIN OF THE TORREY BOTANICAL CLUB. Vol. VI, Nos. 50, 51,] [New York, March, 1879. ? 297. A New Hawaiian Fern.-Hymenophyllum Baldwinii. -Subspithaamneum : frondibus lanceolatis vel ovato-lanceolatis laete viridibus tenerrimis bi-tripinnatifidis; pinnis primariis oblique-diver- gentibus plerumque rachi anguste alata adnatis inferioribus solutis; pinnulis simplicibus vel in segmnentis paucis oblongis obtusis emarg- inatisve margine integerrimis nudis divisis; segmi entis infimis cujus- damn pinnuire abbreviatis apice soriferis; involucris subrotundis fere *ad basin usque brevem alatam bilobis, lobis integerrimis, receptaculo columnari ; stipite brevi rachiiulue -basin versus pilis rufis subulatis hispidis. Abundant in a little valley in Oahu, at 2,500 feet above the sea; Hon. D. D. Baldwin, I878. The rhizomai may be elongated and creeping, but having seen only the ends of rhizomes bearing half a dozen clustered fronds, I am unable to say whether it is long or short. The fronds .are from three to six inches long, the shorter ones lanceolate and bi-pinnatifid, the larger ones ovate-lanceolate and tri-pinnatifid. The very short and hirsute or hispid stalks, and the shorter and more delicately membranaceous segments will easily distinguish it from H. recurvumii. H. scabruwn, of New Zealand, is a larger and coarser plant, and has the hairs of the stalk heavier and composed of very short articulations, while in H. Baluidinii the hairs have very long joints, and taper from a slightly swollen base to a long and very delicate point. I take pleasure in naminig it for a gentle- man who has shown great interest in the cryptogamic vegetation of the Hawaiian Islands. Mr. Baldwin has also sent specimeens of Trichiomnanes pyxidiferum, Linn., a species which is, I believe, new to the Hawaiian Islands. He reports that it is abundant in certain localities in Maui. D. C. E.","http://www.jstor.org/stable/2475904"
"1934-02-01",,"http://www.jstor.org/stable/2480789"
"1884-11-01",,"http://www.jstor.org/stable/2477077"
"1897-05-29",,"http://www.jstor.org/stable/2478203"
"1974-03-01",,"http://www.jstor.org/stable/2484539"
"1908-09-01",,"http://www.jstor.org/stable/2479347"
"1953-07-01",,"http://www.jstor.org/stable/2481761"
"1988-01-01",,"http://www.jstor.org/stable/2996572"
"1871-02-01",,"http://www.jstor.org/stable/2475912"
"1990-10-01",,"http://www.jstor.org/stable/2996841"
"1950-07-01",,"http://www.jstor.org/stable/2481910"
"1966-07-01",,"http://www.jstor.org/stable/2483958"
"1978-01-01",,"http://www.jstor.org/stable/2484270"
"1966-11-01",,"http://www.jstor.org/stable/2483414"
"1923-04-01",,"http://www.jstor.org/stable/2480212"
"1924-03-01",,"http://www.jstor.org/stable/2480214"
"1915-11-01",,"http://www.jstor.org/stable/2479831"
"1870-12-01","Vol. 1. No. 12.1 BULLETIN OF THE TORREY BOTANICAL CLUB. [New York, December, 1870. 96, The Club.-During the sumimer of 1866, two enthusiasts fre- quelitly klnocked at the door of Dr. Torrey's Herbarium in Colum- bia College. They were always greeted with two hands, an(d derivecl great pleasure in cliscussinag soime new plant found in the vicinity, or in comparing curious varieties and sports of familiar species. They had hearcl vague rumors of the existence of other collectors, ruimors confirmed by the mysterious disappearence of a secluded patch of (Cardainie preteensts, which had been left a few days to perfect. The desire was frequently expressed to try to assemble these workers ; so the effort was macle. The meetings gradually increased in size and interest, until it became evident that we possessed a working force. The Torrey semi-centennial of Dec. 20th, 1867, still further united the members, and the present organ- ization was effectecl. The following is a list of the officers and members of the club. As the association is rather iniformial, and somewhat fluctuating, we hope that errors and deficiencies will be pardoned. We have lost by death one member, AV. AS. Denslow, one of the earliest, nost enthusiastic, and, with the disadvantage of feeble health, one of the most indefatigable. No one had studied so carefully the plants on the northern end of this islandc: unfortunately we have but a partial report of his observations. Offlicers. JOHN TORREY, M. D., LL. D ......... ch..... airiman. P. V. LEROY ....... Seceretary. | T. F. ALLEN, Al. D., .u. Curator. W. H. LEGGETT,.Edito. Jfem ber s. ALLEN, T. F. FORMAN, W. H. PERRY, 0. H. AUSTIN, C. F. GERARD, CHAs. B. POLLARD, F. A. BOWER, WiM. GRoss, 0. R. REDFIELD, J. H. BUCHANAN, I. HALL, I. H. ROCKWITH, F. A. BuMSTEAD, F. J. HOGG, JAS. RUGER, M. DAY, AW. DE F. HYATT, JAS. TORREY, JOHN. DARBY, JOHN. LEGGETT, WM. H. THURBER, GEO. DENSLOW, HERBERT. LE ROY, P. V. WARD, JAS. W. EATON, D. C. MERRIAM, JAS. S. MILBUR, G. M. FISCHEIR, W. L. MORRIS, 0. W.","http://www.jstor.org/stable/2477538"
"1871-04-01",,"http://www.jstor.org/stable/2477355"
"1934-10-01",,"http://www.jstor.org/stable/2481018"
"1913-05-01",,"http://www.jstor.org/stable/2479793"
"1888-08-02",,"http://www.jstor.org/stable/2476877"
"1870-10-01","80. Geum strictum, Ait.; and Liquidambar Styraciflua, L.--are abundant on Long Hill, Chatham, N. J. W. H. L.","http://www.jstor.org/stable/2476308"
"1967-01-01",,"http://www.jstor.org/stable/2483594"
"1949-01-01",,"http://www.jstor.org/stable/2481880"
"1888-10-03",,"http://www.jstor.org/stable/2476529"
"1915-08-01",,"http://www.jstor.org/stable/2479471"
"1872-08-01","38 65. Trees and Rain.-The influence of trees upon rains and the general moisture of the atmosphere, which has been so much dis- cussed of late, receives a strong illustration from the island of Santa Cruz, W. I. A friend who spent the months of February, March and April last upon the island, informs me that, wheni he was there twenty years ago, the island was a garden of freshness, beauty and fertility. Woods coverecl the hills, trees were everywhere abundant, and rains were profuse and frequent. Tile memory of its loveliness called him there at the beginnilng of the present year, when, to his astonisllment, he found about one-third of the island, which is about twenty-five miles long, an utter desert. The forests and trees generally bad been cut away, rain-falls had ceased, and a process of desiccation beginning at one end of the land had advanced graduially and irre- sistibly upon the island, until for seven miles it is dried and deso- late as the sea-shore. Houses ancd beautiful plantations have been abandoned, and the people watch the advance of desolation, unable to arrest it, but knowing, almost to a certainty, the time when their own habitations, their gardens and fresh fields, will become a part of the waste ; the whole island seems doomed to become a desert. The inhabitants believe, and my friend confirms their opinion, that this sad result is due to the destruction of the trees upon the island some years ago. J. S. M.","http://www.jstor.org/stable/2476903"
"1896-02-29",,"http://www.jstor.org/stable/2478425"
"1894-01-25",,"http://www.jstor.org/stable/2478031"
"1917-03-01",,"http://www.jstor.org/stable/2479842"
"1972-11-01",,"http://www.jstor.org/stable/2997077"
"1914-07-01",,"http://www.jstor.org/stable/2479558"
"1913-01-01",,"http://www.jstor.org/stable/2479849"
"1922-10-01",,"http://www.jstor.org/stable/2480100"
"1887-04-01",,"http://www.jstor.org/stable/2477177"
"1936-03-01",,"http://www.jstor.org/stable/2481212"
"1989-01-01",,"http://www.jstor.org/stable/2997107"
"1963-07-01",,"http://www.jstor.org/stable/2483237"
"1980-07-01",,"http://www.jstor.org/stable/2484160"
"1940-11-01",,"http://www.jstor.org/stable/2481330"
"1893-09-15",,"http://www.jstor.org/stable/2475810"
"1938-02-01",,"http://www.jstor.org/stable/2480961"
"1970-01-01",,"http://www.jstor.org/stable/2483990"
"1926-03-01",,"http://www.jstor.org/stable/2480038"
"1882-10-01",,"http://www.jstor.org/stable/2476038"
"1942-10-01",,"http://www.jstor.org/stable/2481628"
"1901-09-01","Dacryopsis Ellisiana Massee By GEORGE MASSEE In Mr. Durand's interesting resealches oIn the genus Holzwaya Sacc., which appeared in the June numnber of this journal, the author has clearly proved that Holzwy gi,',iazl Durand has a conidial form. This conidial form Durand calls CGlj'lz' Ellisii lBerk. Some years ago I gave a full diagnosis * of CGo'izc El/isii Berk., drawn up from the type specimen, and discovering that it was a Basidiomycete, named it Dacry/ops/s Ellislauia. Arguing from the material Durand supposed to be Cor'/ze' Ellisii Berk., this author remarks as follows ""The matter was further greatly complicated when Massee, in 1894, described the type of Corynze Ellis/i, making it one of the types of a new genus of the Basidiomycetes, called Dac;yops/s."" I have again examined Berkeley's type and find that my previous description is correct. The plant resembles a little stout- handled drumstick. The head for some time consists of very slender conidiophores bearing very minute conidia; at a later stage bifurcate basidia also appear in the head. The explanation is quite simple. The Corii)e Ellisii of Durand is not the Coryiye Ellisii of Berkeley. Why Duraind has made such a mistake I am not able to say. The type specimen of Coryie Ellisii Berk. is in excelleint condition, and I have sent a fragment of it to Mr. Durand. I observe that the specimen in Ellis, N. Amer. Fung. 1383, called ""Cory;u' Ellisii Berk. (= Stilbliz ga-aziteuini Pk.),"" although superficially resembling Co;yiie Ellisii Berk., is in reality a very different fungus, and probably illustrates what Durand has been dealing with and who, like Burt in his paper, "" Is there a Basidi- omycetous stage in the life history of some Ascomycetes,"" had been misled by accepting the specimen in the exsiccati quoted above as representing the species described by Berkeley. The above account illustrates the value of a type-specimen, i. e., the actual specimen on which the species was founded, and not another specimen supposed to represent the same species. It urther illustrates the advisability of being quite certain about your species before venturing to indicate mistakes made by others. * Tour. Mvc. 6 I-8I. :/. 7. f. 10-21. I89I. I - . 5- 9 51 9","http://www.jstor.org/stable/2478564"
